id,name,description,resource_type,resource_type_id,status,address_street1,address_street2,city,state,zipCode,latitude,longitude,timezone,website,phone,open_by_appointment,appointment_required,accepting_new_clients,usage_limit_count,usage_limit_interval,confidence,rating_average,review_count,subscription_count,regions_served,tags,has_shifts,has_occurrences
cmj7d0t6704vy1sfndazvk86h,Templo De La Alabanza,"https://www.instagram.com/explore/locations/1021918318/templo-de-la-alabanza
https://twitter.com/stleoschurch
For more information, please call.

County or Counties Served: Kings",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,5205 4th Avenue,,Sunset Park,NY,11220,40.64494029999999,-74.01367809999999,America/New_York,,(718) 492-0463,False,False,True,,,0.95,2.3333333333333335,6,20,,,True,True
cl4vkdk8q996534ew9vzgiq35i,The Bethlehem Nation,- The next distribution is on the 14th of December- ,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,1962 Linden Boulevard,,East New York,NY,11207,40.6588124,-73.8890522,America/New_York,https://www.bethlehembaptistchurchny.com/contact-us,(718) 257-8300,False,False,True,,,0.8,2.375,12,91,,,True,True
cmiathqey05ga3tflvmtkdxqd,The Brooklyn Bank’s 8th Annual Thanksgiving Giveaway,"November 23
The Brooklyn Bank’s 8th Annual Thanksgiving Giveaway  
896 Dekalb Ave.
At 10 a.m. on Sunday (and until supplies run out), The Brooklyn Bank in Bed-Stuy will be running back their annual turkey and grocery giveaway for its eighth consecutive year, after distributing over 500 meals to the community and raising more than $20,000 in 2024. This year, they hope to go bigger than ever. Donate to their GoFundMe or volunteer to help out with the effort today. If you plan on attending, registr",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,896 DeKalb Avenue,,Bedford-Stuyvesant,NY,11221,40.69244310000001,-73.94009369999999,America/New_York,https://www.instagram.com/p/DRLNjnhkU9d/,,False,False,True,,,0.68,,0,10,,"First come, first serve: open until food runs out",False,False
ckxexc1js01510413rn0maydy,The Campaign Against Hunger - SuperPantry,"* For pick up questions, call: 718.773.3551 x 142
* For delivery information, call: 917.325.2975
* Volunteers needed
* Clients can visit once every 2 weeks",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,2004 Fulton Street,,Ocean Hill,NY,11233,40.6785159,-73.9181299,America/New_York,https://www.tcahnyc.org/locations/,(718) 773-3551,False,True,True,,,0.78,2.466666666666667,21,35,BROOKLYN,"ID required,Delivery may be available",True,True
1377,The Church of God Seventh Day (Pentecostal) Inc.,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,922 St Marks Avenue,,Brooklyn,NY,11213,40.6745,-73.941612,America/New_York,https://www.homelessshelterdirectory.org/cgi-bin/id/foodbank.cgi?foodbank=4056,(718) 221-9718,False,False,True,,,0.76,1,2,9,,,True,False
1064,The City of Grace,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,3402 Tilden Avenue,,Little Haiti,NY,11203,40.64683299999999,-73.94509099999999,America/New_York,http://thecityofgrace.org/,(718) 693-7074,False,False,True,,,0.9,2.4705882352941178,25,37,,,True,True
1091,The First Mary Magdalene Temple of Faith,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,202 Albany Ave,,New York,NY,11213,40.6735456,-73.9392542,America/New_York,https://www.brooklyncb8.org/resource-listing/first-mary-magdalene-temple-of-faith-church/,(718) 953-3048,False,False,True,,,0.45,,0,0,,,False,False
1061,"The Gospel Tabernacle Church of Jesus Christ, Inc.",On-site registration required,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,2314 Snyder Ave,,New York,NY,11226,40.6484373,-73.955108,America/New_York,https://gtcnychq.wixsite.com/gtcnychq/ministries_,(917) 284-7894,False,False,True,,,0.86,2.5,6,27,,"ID required,First come, first serve: open until food runs out,Registration required,Clothing may be available",True,True
1466,The Greenpoint Hunger Program,"* ID is required from picking up food from the food pantry
* No requirements for the grab-and-go meals",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,136 MILTON STREET,The Greenpoint Reformed Church,BROOKLYN,NY,11222,40.72921,-73.954971,America/New_York,www.greenpointhungerprogram.org,(718) 383-5941,False,False,True,,,0.98,2.5714285714285716,12,51,,ID required,True,True
1234,The Hope Center Development Corporation - Food Pantry,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,414 E 95th St,,New York,NY,11212,40.657257,-73.918297,America/New_York,https://www.hopecenterdevelopment.org/causes/new-item-here/,(718) 385-7305,False,False,True,,,0.99,1.8461538461538463,19,73,,ID required,True,True
cky5e32b3000804xki9o7iisz,The Learning Ladder,program operates 2 Fridays per month. This Program starts on January 14th and ends on June 30th.,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,2082 Utica Avenue,,Flatlands,NY,11234,40.6209395,-73.9274705,America/New_York,https://www.thelearningladderus.com/,(929) 417-2463,False,False,True,,,0.56,,0,0,,,False,False
1092,The Living Gallery,,Community fridge,COMMUNITY_FRIDGE,PUBLISHED,1094 Broadway,,New York,NY,11221,40.69430763679696,-73.9306299443565,America/New_York,http://www.the-living-gallery.com,(212) 962-4795,False,False,True,,,0.79,3,2,17,,,True,True
1200,The Love Pantry,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,85 Watkins St,,New York,NY,11212,40.670971,-73.907684,America/New_York,,,False,False,True,,,0.4,,0,0,,,False,False
cmhkqn0sq0r1zyhead4s24srk,The Office Of Council Member OSSE,ALL ARE WELOME AT MONDAY SUPPER! AT EARLY YVES CORNER OF PATCHEN AND MACON,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,UNAVAILABLE,210 Patchen Avenue,,Bedford-Stuyvesant,NY,11233,40.6836219,-73.92644109999999,America/New_York,,,False,False,True,,,0.69,,0,5,,,False,False
cmhmeglj9027v3leun8j0u7c4,The Office of Council Member Chi Ossé @ Restoration Plaza,"WELLNESS WEDNESDAY
We will also continue our weekly Wellness Wednesday distribution at Restoration Plaza and we encourage our constituents to come by and pick up a produce bag.
Wellness Wednesday starts at 9:30AM and will last until supplies last.
We also welcome volunteers to help with distribution. You can sign up to volunteer at https://bit.ly/wwcd36.",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,1368 Fulton Street,,Bedford-Stuyvesant,NY,11216,40.679949,-73.9460014,America/New_York,https://council.nyc.gov/chi-osse/food-bank-resources-for-district-36/,,False,False,True,,,0.79,2,2,3,,"First come, first serve: open until food runs out,Fresh produce",True,True
clb1c0obh02otun04czvvzvpn,The Salvation Army Bedford,Requires ID for adults and birth certificates for children in the household,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,601 Lafayette Avenue,,Brooklyn,NY,11216,40.690182,-73.950455,America/New_York,,(718) 622-0614,False,False,True,,,0.96,2.3333333333333335,7,25,,"ID required,Must bring own bags/cart,Other social services available,Diapers/baby essentials may be available",True,True
cl52iz5rk660294hu02mz7ofh9,The Salvation Army Brooklyn Sunset Park Corps Community Center,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,520 50th Street,,Sunset Park,NY,11220,40.6446188,-74.0098865,America/New_York,https://www.salvationarmyusa.org/ny/brooklyn/50th-street-corps/,(718) 438-1771,False,False,True,1,MONTH,0.5,2.555555555555556,30,65,,"ID required,Diapers/baby essentials may be available,Clothing may be available",True,True
1444,The Table at the Family Support Center at NYU Langone,"- There is a waiting list, so please call in advance!- 7186307186
- Must have an appoinment before going in to pick up food.
- Must go through a councelling session.
- Currently have limited food supply",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,550 59th Street,,Sunset Park,NY,11220,40.6392192,-74.0143789,America/New_York,https://nyulangone.org/locations/family-health-centers-at-nyu-langone/community-based-programs-family-health-centers-at-nyu-langone,(718) 630-7171,False,True,True,1,MONTH,0.98,2.24,48,175,,"Call in advance for services,Registration required",True,True
cl52j2el4721304hungkzsat6e,The Temple of Restoration,On-site registration required,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,18 Herkimer Place,,Bedford-Stuyvesant,NY,11216,40.6790014,-73.9515867,America/New_York,http://www.restorationtime.com/,(718) 622-4821,False,False,True,1,WEEK,0.9,2.4,9,33,,"ID required,Registration required,Diapers/baby essentials may be available",True,True
1069,Thurston Memorial Outreach Ministries,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,1243 Bushwick Avenue,,Bushwick,NY,11221,40.687878,-73.91462609999999,America/New_York,http://www.thurstonoutreach.org/index.html,(718) 452-3646,False,False,True,,,0.94,2.4,9,27,,,True,True
979,Together We Are,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,1569 47th St,,New York,NY,11219,40.6327413059139,-73.9845869020306,America/New_York,,(718) 427-2012,False,False,True,,,0.45,,0,0,,,False,False
1531,Treasures in Earthen Jars,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,4124 Avenue H,,Brooklyn,NY,11210,40.63224,-73.936211,America/New_York,https://tiej.org/,(718) 308-9147,False,False,True,,,0.74,2.3333333333333335,6,29,,,True,True
1358,Trinity Human Services Corporation,"https://www.trinityhumanservices.org/programs/emergency-food-pantry

Our Client Choice Food Pantry is a modern, supermarket-style pantry where customers can shop for and choose the food they want. They can also reserve a time to visit the Food Pantry by using the mobile app Plentiful that allows customers to make appointments to shop. From July-October, our Food Pantry features fresh organic fruits and vegetables grown at local farms through United Way’s Local Produce Link program.


Our goal is",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,153 Johnson Ave,,Brooklyn,NY,11206,40.706409,-73.944786,America/New_York,www.trinityhumanservices.org,(718) 388-3176,False,True,True,,,1,2.8333333333333335,61,76,,ID required,True,True
cmj7d8i0o075613fouf6lzbqj,Trinity United Presbyterian Church,"https://www.instagram.com/explore/locations/1022411331/trinity-presbyterian-church/

For more information, please call.

County or Counties Served: Kings
",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,243 Weirfield Street,,Bushwick,NY,11221,40.6922069,-73.9103087,America/New_York,,(718) 574-6010,False,False,True,,,0.57,2.25,6,10,,,True,True
1159,Trinity United Presbyterian Church,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,243 Weirfield St,,New York,NY,11221,40.6921341,-73.91024929999999,America/New_York,https://www.foodpantries.org/li/trinity_united_presbyterian_church_11221,(201) 865-3324,False,False,True,,,0.45,,0,0,,,False,False
962,Trippinz Care Mission,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,4012 Church Ave,,New York,NY,11203,40.6511538,-73.9396331,America/New_York,https://trippinzcareinc.org/,(347) 935-0851,False,False,True,,,0.68,,0,0,,,True,False
1117,Triumphant Full Gospel,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,889 Rutland Rd,,New York,NY,11203,40.660559,-73.9298273,America/New_York,"https://www.facebook.com/Triumphant-Full-Gospel-Assembly-Inc-166240773437895/,  http://www.tfga.org/",(718) 774-4696,False,False,True,,,0.86,,0,4,,,True,False
991,True Holy Church,"- The food received is based on family size so to receive foood enough to accomodate all family members please carry any documentations from school report cards, ids or even birth certificates.
",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,2364 Atlantic Avenue,,Ocean Hill,NY,11233,40.6759251,-73.9067549,America/New_York,https://www.trueholychurch.org/?fbclid=IwAR3g-JLKT1fWzgBaWyQ66S8FEokFohf7B9EzyWew0j3EgCusmRe9-IboS50,(646) 773-2192,False,False,True,1,WEEK,0.99,2.4545454545454546,20,86,,"ID required,Diapers/baby essentials may be available,Clothing may be available",True,True
cmj7dc7ja08ql07ee2i1662nl,True Holy Church Of God And Christ Jesus,"https://www.facebook.com/TrueHolyChurch
https://www.twitter.com/trueholychurch

For more information, please call.


County or Counties Served: Kings",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,2336 Atlantic Avenue,,Ocean Hill,NY,11233,40.6759831,-73.9075982,America/New_York,https://www.trueholychurch.org/,(718) 385-0248,False,False,True,,,0.6,2.5,5,4,,,True,True
1160,Truth Center for Higher Consciousness,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,4622 Farragut Rd,,New York,NY,11203,40.63702,-73.93195899999999,America/New_York,http://truthcenterforhigherconsciousness.org/,(917) 841-0709,False,False,True,,,0.72,2.555555555555556,10,24,,ID required,True,True
1122,Turning Point Housing D.F.C.,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,968 3rd Ave,,New York,NY,11232,40.6552662,-74.00726650000001,America/New_York,https://www.op.nysed.gov/turning-point-brooklyn-turning-point-hdfc,(718) 439-0077,False,False,True,,,0.75,,0,0,,,False,False
cl0vzfvcd000204umb6yhzrmr,Unbreakable Courage Ministries,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,1078 E 37th St,,Brooklyn,NY,11210,40.630497,-73.940865,America/New_York,https://www.unbreakablecourage.com/food-pantry,,False,False,True,,,0.86,2,1,6,,"ID required,Clothing may be available",True,False
1074,Union Baptist Church - Food Pantry,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,461 Decatur St,,New York,NY,11233,40.6826732,-73.9247303,America/New_York,https://www.facebook.com/pages/category/Religious-Organization/Union-Baptist-Church-113596235341576/,(718) 452-2025,False,False,True,,,0.83,,0,0,,,False,False
cloq8dkaq02sdp80fxutg8863,Union Pool,Food distribute at 11am but need to be in line at 9 am pantry need to count people to distribute food among all,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,484 Union Avenue,,Williamsburg,NY,11211,40.7149739,-73.9514865,America/New_York,,(718) 609-0484,False,False,True,1,WEEK,0.72,2.5714285714285716,10,37,,"Must bring own bags/cart,First come, first serve: open until food runs out",True,True
1046,United Christian Assembly,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,2401 Atlantic Ave,,New York,NY,11233,40.6763049,-73.9055319,America/New_York,https://www.facebook.com/ucacny,(718) 272-0828,False,False,True,,,0.45,,0,0,,,False,False
999,United Church of Faith Food Pantry,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,643 E 88th St,,New York,NY,11226,40.6441744,-73.9572697,America/New_York,,(347) 449-0235,False,False,True,,,0.9,2.1666666666666665,11,27,,,True,True
995,United Community Baptist Church,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,545 Utica Ave,,New York,NY,11203,40.6601937,-73.9309074,America/New_York,https://www.facebook.com/pages/United-Community-Baptist-Church/113723458649187,(718) 467-7708,False,False,True,,,0.83,2,9,42,,,True,True
ckz6jiwvu000604z6gwrv8iwn,United Grand Chapter OES,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,441 Willoughby Avenue,,Bedford-Stuyvesant,NY,11206,40.6938594,-73.9519028,America/New_York,,(718) 624-2484,False,False,True,,,0.98,,0,1,,ID required,True,False
cmj7drfz508pywgfkjd4tmh1k,United Jewish Organizations of Williamsburg,"The United Jewish Organizations of Williamsburg also delivers meals daily to home bound seniors with a Meals-on-Wheels program. For more information, please call.

County or Counties Served: Kings

Fax Number: (718) 819-1817
https://www.instagram.com/unitedjewish
https://twitter.com/unitedjewish
https://www.facebook.com/UJEBVIC
",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,32 Penn Street,,Williamsburg,NY,11249,40.7001148,-73.9610616,America/New_York,http://www.unitedjewish.org/,(718) 643-9700,False,False,True,,,0.55,,0,1,,,True,True
1441,United for Brownsville,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,76 Riverdale Ave,,Brooklyn,NY,11212,40.667515,-73.909874,America/New_York,,(347) 454-2115,False,False,True,,,0.85,,0,13,,,False,False
1245,Unity Faith Outreach,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,179 Ralph Ave,,Brooklyn,NY,11233,40.6825166,-73.922411,America/New_York,https://www.homelessshelterdirectory.org/cgi-bin/id/foodbank.cgi?foodbank=4140,(718) 443-4194,False,False,True,,,0.78,1.6666666666666667,4,4,,Clothing may be available,True,False
cmj7dtfyo08q8wgfk7izwaoon,Unity Fellowship Of Christ Church-nyc Food Pantry,"https://www.facebook.com/pages/Unity-Fellowship-Church/117817054903711

On-site HIV AIDS testing available. For more information, please call.

County or Counties Served: Kings",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,2578 Atlantic Avenue,,Cypress Hills,NY,11207,40.6754586,-73.8991005,America/New_York,,(718) 399-3149,False,False,True,,,0.55,,0,6,,ID required,True,True
1041,Upper Room Gospel Baptist Church,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,180 Van Buren St,,New York,NY,11221,40.690253,-73.9392732,America/New_York,http://www.upperroomchurch.com,(718) 574-4000,False,False,True,,,0.83,,0,0,,,False,False
cmlrmjxeq00jeys3ehlugrkx9,Urban Strategies Food Pantry,- Aedvice to come early as line starts forming really early,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,61 Riverdale Ave,,Brooklyn,NY,11212,40.660297,-73.914459,America/New_York,https://urbanstrategiesny.org/services/food-pantry/,(718) 346-2539,False,False,True,,,0.9,1.8333333333333333,10,33,,"First come, first serve: open until food runs out",True,True
cmj8ly9dw0a9e3hfqptjb2o3z,"Urban Strategies, Inc. – Fannie Barnes Residence",**No hrs,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,829 Saratoga Avenue,,Brownsville,NY,11212,40.6603482,-73.9147639,America/New_York,,(718) 346-2539,False,False,True,,,0.53,,0,0,,,False,False
1032,Vaad Hakol Crown Heights,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,1276 President St,,New York,NY,11213,40.667609,-73.947602,America/New_York,https://www.vaadhakohol.org/,(718) 756-2203,False,False,True,,,0.85,,0,10,,Call in advance for services,False,False
cm9mbr1eg00r4ym2lj6miqpou,Valle De Jesus Servicing With Love,come at 3:30 to be one of the first on line bring a valid ID proof of address you can find us at 141 Manhattan Ave. 11206 we’re a small church in the middle of the block on Thursdays. People start lining up between three and 330 Madeline she’s always there. She’s the one in charge of taking in your information. She will give you all the information that you need once you give your ID she’ll make you should make your ticket there. All you have to do is just hand the ticket. She’ll scan it and she,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,141 Manhattan Avenue,,Brooklyn,NY,11221,40.705936,-73.944565,America/New_York,,(718) 314-3487,False,False,True,,,0.89,,0,2,,"ID required,First come, first serve: open until food runs out,Registration required",True,True
cmct2ltxu02052c0wzkxmxrc8,Vinegar Hill Community Garden Little Red Food Box,"Next to Nick’s Pharmacy

Open 24/7! Free, outdoor community fridge/pantry operated by local volunteers.",Community fridge,COMMUNITY_FRIDGE,PUBLISHED,199 York Street,,Downtown Brooklyn,NY,11201,40.7013991,-73.9828481,America/New_York,https://www.vhfp.org/,,False,False,True,,,0.74,,0,0,,,False,False
